"truth_form","fitted_form","rep","catalogue_seed","fit_seed","n_fit","runtime_minutes","fit_status","converged","hit_max","inla_failure","nan_inf_logl","vb_aborted","n_iter","min_sd","degenerate","usable","status","error","file"
"rate_state","ou",19,3019,1000655,2126,1.91918079853058,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00703288139550945,FALSE,TRUE,"fitted",NA,"rep_0019_fit_ou.rds"
"rate_state","mse",19,3019,1000656,2126,3.15373551448186,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,37,0.00706765161305304,FALSE,TRUE,"fitted",NA,"rep_0019_fit_mse.rds"
"rate_state","rate_state",19,3019,1000657,2126,2.14856399695079,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,27,0.0071457122093849,FALSE,TRUE,"fitted",NA,"rep_0019_fit_rate_state.rds"
"rate_state","ou",20,3020,1000658,3730,4.05507066647212,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00576980420362625,FALSE,TRUE,"fitted",NA,"rep_0020_fit_ou.rds"
"rate_state","mse",20,3020,1000659,3730,16.0889272332191,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00568299821539187,FALSE,FALSE,"fitted",NA,"rep_0020_fit_mse.rds"
"rate_state","rate_state",20,3020,1000660,3730,4.90355961720149,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,33,0.005730810613266,FALSE,TRUE,"fitted",NA,"rep_0020_fit_rate_state.rds"
"rate_state","ou",21,3021,1000661,2408,2.07710709969203,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00674358617407592,FALSE,TRUE,"fitted",NA,"rep_0021_fit_ou.rds"
"rate_state","mse",21,3021,1000662,2408,9.06750423113505,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.0067112739410398,FALSE,FALSE,"fitted",NA,"rep_0021_fit_mse.rds"
"rate_state","rate_state",21,3021,1000663,2408,2.45620010296504,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,29,0.0068112378767587,FALSE,TRUE,"fitted",NA,"rep_0021_fit_rate_state.rds"
"rate_state","ou",22,3022,1000664,2233,2.12772461573283,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,29,0.00689139753397292,FALSE,TRUE,"fitted",NA,"rep_0022_fit_ou.rds"
"rate_state","mse",22,3022,1000665,2233,3.25737855037053,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,37,0.00685640099730783,FALSE,TRUE,"fitted",NA,"rep_0022_fit_mse.rds"
"rate_state","rate_state",22,3022,1000666,2233,2.12879693508148,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00689141277982047,FALSE,TRUE,"fitted",NA,"rep_0022_fit_rate_state.rds"
"rate_state","ou",23,3023,1000667,5729,8.85338914791743,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,38,0.00462089660881716,FALSE,TRUE,"fitted",NA,"rep_0023_fit_ou.rds"
"rate_state","mse",23,3023,1000668,5729,14.2391808668772,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,47,0.00447923165300271,FALSE,TRUE,"fitted",NA,"rep_0023_fit_mse.rds"
"rate_state","rate_state",23,3023,1000669,5729,11.9854239662488,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,42,0.0044824086083207,FALSE,TRUE,"fitted",NA,"rep_0023_fit_rate_state.rds"
"rate_state","ou",24,3024,1000670,5137,6.95385468403498,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,35,0.00507636184820008,FALSE,TRUE,"fitted",NA,"rep_0024_fit_ou.rds"
"rate_state","mse",24,3024,1000671,5137,25.8473217487335,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00488964415537983,FALSE,FALSE,"fitted",NA,"rep_0024_fit_mse.rds"
"rate_state","rate_state",24,3024,1000672,5137,8.96718269983927,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,38,0.00492324667231364,FALSE,TRUE,"fitted",NA,"rep_0024_fit_rate_state.rds"
"rate_state","ou",25,3025,1000673,2575,2.12562023003896,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,24,0.00706517311271494,FALSE,TRUE,"fitted",NA,"rep_0025_fit_ou.rds"
"rate_state","mse",25,3025,1000674,2575,4.04138973553975,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,39,0.00698373482155938,FALSE,TRUE,"fitted",NA,"rep_0025_fit_mse.rds"
"rate_state","rate_state",25,3025,1000675,2575,2.12245038350423,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,22,0.00699890142504998,FALSE,TRUE,"fitted",NA,"rep_0025_fit_rate_state.rds"
"rate_state","ou",26,3026,1000676,5856,8.92555291652679,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,37,0.00474897619419592,FALSE,TRUE,"fitted",NA,"rep_0026_fit_ou.rds"
"rate_state","mse",26,3026,1000677,5856,17.9811246156693,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,56,0.00448000958762787,FALSE,TRUE,"fitted",NA,"rep_0026_fit_mse.rds"
"rate_state","rate_state",26,3026,1000678,5856,13.4372969985008,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,44,0.00443562188685464,FALSE,TRUE,"fitted",NA,"rep_0026_fit_rate_state.rds"
"rate_state","ou",27,3027,1000679,3658,4.37650553385417,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,34,0.00571594146136048,FALSE,TRUE,"fitted",NA,"rep_0027_fit_ou.rds"
"rate_state","mse",27,3027,1000680,3658,6.4043266693751,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,41,0.00562131857174552,FALSE,TRUE,"fitted",NA,"rep_0027_fit_mse.rds"
"rate_state","rate_state",27,3027,1000681,3658,5.01419275204341,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,33,0.00564818012683025,FALSE,TRUE,"fitted",NA,"rep_0027_fit_rate_state.rds"
"rate_state","ou",28,3028,1000682,2005,1.96223014990489,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,29,0.00704349640572601,FALSE,TRUE,"fitted",NA,"rep_0028_fit_ou.rds"
"rate_state","mse",28,3028,1000683,2005,7.93323116699854,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.0070866966927867,FALSE,FALSE,"fitted",NA,"rep_0028_fit_mse.rds"
"rate_state","rate_state",28,3028,1000684,2005,1.74651246468226,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,24,0.00719245652214408,FALSE,TRUE,"fitted",NA,"rep_0028_fit_rate_state.rds"
"rate_state","ou",29,3029,1000685,2058,1.72667413155238,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,25,0.00724086598139882,FALSE,TRUE,"fitted",NA,"rep_0029_fit_ou.rds"
"rate_state","mse",29,3029,1000686,2058,2.63510876496633,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,33,0.0072071375701073,FALSE,TRUE,"fitted",NA,"rep_0029_fit_mse.rds"
"rate_state","rate_state",29,3029,1000687,2058,1.64335721731186,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,22,0.00720765657895545,FALSE,TRUE,"fitted",NA,"rep_0029_fit_rate_state.rds"
"rate_state","ou",30,3030,1000688,2571,2.28698489665985,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00702997632162834,FALSE,TRUE,"fitted",NA,"rep_0030_fit_ou.rds"
"rate_state","mse",30,3030,1000689,2571,3.84838864803314,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,36,0.00692940869876308,FALSE,TRUE,"fitted",NA,"rep_0030_fit_mse.rds"
"rate_state","rate_state",30,3030,1000690,2571,2.2677988688151,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,23,0.00693918310473459,FALSE,TRUE,"fitted",NA,"rep_0030_fit_rate_state.rds"
"rate_state","ou",31,3031,1000691,4263,5.35365455150604,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,31,0.00522339231519883,FALSE,TRUE,"fitted",NA,"rep_0031_fit_ou.rds"
"rate_state","mse",31,3031,1000692,4263,20.8854196826617,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.0050814658053873,FALSE,FALSE,"fitted",NA,"rep_0031_fit_mse.rds"
"rate_state","rate_state",31,3031,1000693,4263,6.00342188278834,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,31,0.00512499486779541,FALSE,TRUE,"fitted",NA,"rep_0031_fit_rate_state.rds"
"rate_state","ou",32,3032,1000694,3294,3.39679733514786,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,28,0.00618082891106642,FALSE,TRUE,"fitted",NA,"rep_0032_fit_ou.rds"
"rate_state","mse",32,3032,1000695,3294,6.04023281335831,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,41,0.0061929623719154,FALSE,TRUE,"fitted",NA,"rep_0032_fit_mse.rds"
"rate_state","rate_state",32,3032,1000696,3294,5.42046063343684,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,41,0.00620665662465644,FALSE,TRUE,"fitted",NA,"rep_0032_fit_rate_state.rds"
"rate_state","ou",33,3033,1000697,2965,2.95122756560644,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,30,0.00623493733424423,FALSE,TRUE,"fitted",NA,"rep_0033_fit_ou.rds"
"rate_state","mse",33,3033,1000698,2965,4.27458463112513,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,38,0.00617015559673151,FALSE,TRUE,"fitted",NA,"rep_0033_fit_mse.rds"
"rate_state","rate_state",33,3033,1000699,2965,3.80135800043742,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,36,0.0061906003612563,FALSE,TRUE,"fitted",NA,"rep_0033_fit_rate_state.rds"
"rate_state","ou",34,3034,1000700,2499,2.45097896655401,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,27,0.006851623872809,FALSE,TRUE,"fitted",NA,"rep_0034_fit_ou.rds"
"rate_state","mse",34,3034,1000701,2499,4.54593938191732,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,43,0.00678245354178481,FALSE,TRUE,"fitted",NA,"rep_0034_fit_mse.rds"
"rate_state","rate_state",34,3034,1000702,2499,2.49241135120392,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,25,0.0068100256195014,FALSE,TRUE,"fitted",NA,"rep_0034_fit_rate_state.rds"
"rate_state","ou",35,3035,1000703,2307,1.97795438369115,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,25,0.00682405917558839,FALSE,TRUE,"fitted",NA,"rep_0035_fit_ou.rds"
"rate_state","mse",35,3035,1000704,2307,3.7950542807579,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,41,0.00679633599050692,FALSE,TRUE,"fitted",NA,"rep_0035_fit_mse.rds"
"rate_state","rate_state",35,3035,1000705,2307,2.25277818441391,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00684306297905605,FALSE,TRUE,"fitted",NA,"rep_0035_fit_rate_state.rds"
"rate_state","ou",36,3036,1000706,5691,8.5412195165952,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,37,0.00461475685256176,FALSE,TRUE,"fitted",NA,"rep_0036_fit_ou.rds"
"rate_state","mse",36,3036,1000707,5691,13.8519630829493,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,44,0.00452058105732598,FALSE,TRUE,"fitted",NA,"rep_0036_fit_mse.rds"
"rate_state","rate_state",36,3036,1000708,5691,10.2311639467875,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,37,0.00450514700925527,FALSE,TRUE,"fitted",NA,"rep_0036_fit_rate_state.rds"
"rate_state","ou",37,3037,1000709,4376,5.21535233259201,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00534678415117586,FALSE,TRUE,"fitted",NA,"rep_0037_fit_ou.rds"
"rate_state","mse",37,3037,1000710,4376,9.87860821882884,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,49,0.00526938563816231,FALSE,TRUE,"fitted",NA,"rep_0037_fit_mse.rds"
"rate_state","rate_state",37,3037,1000711,4376,5.87274771531423,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,30,0.00529114770159601,FALSE,TRUE,"fitted",NA,"rep_0037_fit_rate_state.rds"
"rate_state","ou",38,3038,1000712,2809,2.60884041786194,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,27,0.00656828444560146,FALSE,TRUE,"fitted",NA,"rep_0038_fit_ou.rds"
"rate_state","mse",38,3038,1000713,2809,4.52705324888229,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,38,0.00645751110291284,FALSE,TRUE,"fitted",NA,"rep_0038_fit_mse.rds"
"rate_state","rate_state",38,3038,1000714,2809,2.84047746658325,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00641186610995612,FALSE,TRUE,"fitted",NA,"rep_0038_fit_rate_state.rds"
"rate_state","ou",39,3039,1000715,7349,13.9622025171916,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,40,0.00422034452412752,FALSE,TRUE,"fitted",NA,"rep_0039_fit_ou.rds"
"rate_state","mse",39,3039,1000716,7349,23.9518545826276,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,52,0.00406233066604807,FALSE,TRUE,"fitted",NA,"rep_0039_fit_mse.rds"
"rate_state","rate_state",39,3039,1000717,7349,17.3864137848218,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,42,0.00405611584164273,FALSE,TRUE,"fitted",NA,"rep_0039_fit_rate_state.rds"
"rate_state","ou",40,3040,1000718,2823,2.92070488532384,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,29,0.00636439975563239,FALSE,TRUE,"fitted",NA,"rep_0040_fit_ou.rds"
"rate_state","mse",40,3040,1000719,2823,4.4955377181371,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,40,0.00635663901918194,FALSE,TRUE,"fitted",NA,"rep_0040_fit_mse.rds"
"rate_state","rate_state",40,3040,1000720,2823,2.83875091473262,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00638905559195325,FALSE,TRUE,"fitted",NA,"rep_0040_fit_rate_state.rds"
"rate_state","ou",41,3041,1000721,3292,3.87994911670685,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,35,0.00614990229545177,FALSE,TRUE,"fitted",NA,"rep_0041_fit_ou.rds"
"rate_state","mse",41,3041,1000722,3292,5.51479570070903,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,41,0.00607842550197223,FALSE,TRUE,"fitted",NA,"rep_0041_fit_mse.rds"
"rate_state","rate_state",41,3041,1000723,3292,4.40899431705475,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,34,0.00610810895765015,FALSE,TRUE,"fitted",NA,"rep_0041_fit_rate_state.rds"
"rate_state","ou",42,3042,1000724,3449,3.83509553273519,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00584599456487884,FALSE,TRUE,"fitted",NA,"rep_0042_fit_ou.rds"
"rate_state","mse",42,3042,1000725,3449,9.06539671818415,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,63,0.00580699076603067,FALSE,TRUE,"fitted",NA,"rep_0042_fit_mse.rds"
"rate_state","rate_state",42,3042,1000726,3449,4.3839916507403,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00582638800732911,FALSE,TRUE,"fitted",NA,"rep_0042_fit_rate_state.rds"
"rate_state","ou",43,3043,1000727,3079,3.44102015097936,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,32,0.00608787603747783,FALSE,TRUE,"fitted",NA,"rep_0043_fit_ou.rds"
"rate_state","mse",43,3043,1000728,3079,6.39705293178558,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,49,0.00602604862251964,FALSE,TRUE,"fitted",NA,"rep_0043_fit_mse.rds"
"rate_state","rate_state",43,3043,1000729,3079,3.83091376622518,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,31,0.00606192555864365,FALSE,TRUE,"fitted",NA,"rep_0043_fit_rate_state.rds"
"rate_state","ou",44,3044,1000730,2575,2.49746738274892,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,27,0.00674011228659366,FALSE,TRUE,"fitted",NA,"rep_0044_fit_ou.rds"
"rate_state","mse",44,3044,1000731,2575,3.91848193407059,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,37,0.00672345081672169,FALSE,TRUE,"fitted",NA,"rep_0044_fit_mse.rds"
"rate_state","rate_state",44,3044,1000732,2575,2.49970043500264,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,24,0.0067558976401374,FALSE,TRUE,"fitted",NA,"rep_0044_fit_rate_state.rds"
"rate_state","ou",45,3045,1000733,1889,1.54456831614176,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,24,0.00737419617814284,FALSE,TRUE,"fitted",NA,"rep_0045_fit_ou.rds"
"rate_state","mse",45,3045,1000734,1889,2.6865379691124,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,38,0.00730623695599751,FALSE,TRUE,"fitted",NA,"rep_0045_fit_mse.rds"
"rate_state","rate_state",45,3045,1000735,1889,1.49433389902115,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,21,0.00735023115835417,FALSE,TRUE,"fitted",NA,"rep_0045_fit_rate_state.rds"
"rate_state","ou",46,3046,1000736,4149,5.0544652501742,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,33,0.00567794213240711,FALSE,TRUE,"fitted",NA,"rep_0046_fit_ou.rds"
"rate_state","mse",46,3046,1000737,4149,7.54350143273671,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,40,0.00557121977629211,FALSE,TRUE,"fitted",NA,"rep_0046_fit_mse.rds"
"rate_state","rate_state",46,3046,1000738,4149,5.88976106643677,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,33,0.00558554299525267,FALSE,TRUE,"fitted",NA,"rep_0046_fit_rate_state.rds"
"rate_state","ou",47,3047,1000739,4107,4.60429545243581,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,30,0.00535614109865373,FALSE,TRUE,"fitted",NA,"rep_0047_fit_ou.rds"
"rate_state","mse",47,3047,1000740,4107,7.90609039862951,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,43,0.00521623727772651,FALSE,TRUE,"fitted",NA,"rep_0047_fit_mse.rds"
"rate_state","rate_state",47,3047,1000741,4107,5.3894818464915,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,31,0.00521852550644407,FALSE,TRUE,"fitted",NA,"rep_0047_fit_rate_state.rds"
"rate_state","ou",48,3048,1000742,2130,1.75534861882528,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,24,0.00718171724353605,FALSE,TRUE,"fitted",NA,"rep_0048_fit_ou.rds"
"rate_state","mse",48,3048,1000743,2130,3.13240938186645,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,37,0.00721961652073094,FALSE,TRUE,"fitted",NA,"rep_0048_fit_mse.rds"
"rate_state","rate_state",48,3048,1000744,2130,2.05290916760763,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00725129078231645,FALSE,TRUE,"fitted",NA,"rep_0048_fit_rate_state.rds"
"rate_state","ou",49,3049,1000745,1881,1.68902219931285,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00759787643574564,FALSE,TRUE,"fitted",NA,"rep_0049_fit_ou.rds"
"rate_state","mse",49,3049,1000746,1881,2.49726508061091,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,35,0.00754800108327474,FALSE,TRUE,"fitted",NA,"rep_0049_fit_mse.rds"
"rate_state","rate_state",49,3049,1000747,1881,1.69232361714045,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,24,0.00758899486229538,FALSE,TRUE,"fitted",NA,"rep_0049_fit_rate_state.rds"
"rate_state","ou",50,3050,1000748,2757,2.66775991916656,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,28,0.00659401496363112,FALSE,TRUE,"fitted",NA,"rep_0050_fit_ou.rds"
"rate_state","mse",50,3050,1000749,2757,4.65781060059865,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,40,0.0064953024393659,FALSE,TRUE,"fitted",NA,"rep_0050_fit_mse.rds"
"rate_state","rate_state",50,3050,1000750,2757,2.71447083552678,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,25,0.00651727378905986,FALSE,TRUE,"fitted",NA,"rep_0050_fit_rate_state.rds"
"rate_state","ou",51,3051,1000751,4178,5.62140596707662,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,35,0.00553356612940467,FALSE,TRUE,"fitted",NA,"rep_0051_fit_ou.rds"
"rate_state","mse",51,3051,1000752,4178,8.38721328576406,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,41,0.00542970768915679,FALSE,TRUE,"fitted",NA,"rep_0051_fit_mse.rds"
"rate_state","rate_state",51,3051,1000753,4178,6.54099986950556,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,35,0.00543543587151239,FALSE,TRUE,"fitted",NA,"rep_0051_fit_rate_state.rds"
"rate_state","ou",52,3052,1000754,2657,2.83430325190226,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,29,0.0065533856322499,FALSE,TRUE,"fitted",NA,"rep_0052_fit_ou.rds"
"rate_state","mse",52,3052,1000755,2657,4.41721779902776,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,39,0.00650871510673001,FALSE,TRUE,"fitted",NA,"rep_0052_fit_mse.rds"
"rate_state","rate_state",52,3052,1000756,2657,2.83257071574529,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.0065194846567581,FALSE,TRUE,"fitted",NA,"rep_0052_fit_rate_state.rds"
"rate_state","ou",53,3053,1000757,4661,6.48693385124207,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,36,0.00520659091574741,FALSE,TRUE,"fitted",NA,"rep_0053_fit_ou.rds"
"rate_state","mse",53,3053,1000758,4661,22.4971693674723,"hit_max",FALSE,TRUE,FALSE,FALSE,FALSE,100,0.00502370984918092,FALSE,FALSE,"fitted",NA,"rep_0053_fit_mse.rds"
"rate_state","rate_state",53,3053,1000759,4661,8.72951350212097,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,39,0.00508602628792411,FALSE,TRUE,"fitted",NA,"rep_0053_fit_rate_state.rds"
"rate_state","ou",54,3054,1000760,3273,3.46670983235041,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,31,0.00619088563217008,FALSE,TRUE,"fitted",NA,"rep_0054_fit_ou.rds"
"rate_state","mse",54,3054,1000761,3273,5.86700398127238,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,37,0.00614178464611573,FALSE,TRUE,"fitted",NA,"rep_0054_fit_mse.rds"
"rate_state","rate_state",54,3054,1000762,3273,3.87835141420364,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,30,0.0061656355711076,FALSE,TRUE,"fitted",NA,"rep_0054_fit_rate_state.rds"
"rate_state","ou",55,3055,1000763,3122,3.39154270092646,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,31,0.00606565934906212,FALSE,TRUE,"fitted",NA,"rep_0055_fit_ou.rds"
"rate_state","mse",55,3055,1000764,3122,5.04845124880473,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,38,0.00598926544914615,FALSE,TRUE,"fitted",NA,"rep_0055_fit_mse.rds"
"rate_state","rate_state",55,3055,1000765,3122,3.79446571667989,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,31,0.00600172289378326,FALSE,TRUE,"fitted",NA,"rep_0055_fit_rate_state.rds"
"rate_state","ou",56,3056,1000766,6893,12.462954167525,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,37,0.00447148490965366,FALSE,TRUE,"fitted",NA,"rep_0056_fit_ou.rds"
"rate_state","mse",56,3056,1000767,6893,26.5022358020147,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,66,0.00435330635992019,FALSE,TRUE,"fitted",NA,"rep_0056_fit_mse.rds"
"rate_state","rate_state",56,3056,1000768,6893,15.8448709487915,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,41,0.00435520827764639,FALSE,TRUE,"fitted",NA,"rep_0056_fit_rate_state.rds"
"rate_state","ou",57,3057,1000769,2333,2.1018492658933,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,26,0.00694720252610239,FALSE,TRUE,"fitted",NA,"rep_0057_fit_ou.rds"
"rate_state","mse",57,3057,1000770,2333,3.52726293404897,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,37,0.00694947049266428,FALSE,TRUE,"fitted",NA,"rep_0057_fit_mse.rds"
"rate_state","rate_state",57,3057,1000771,2333,2.24623686472575,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,25,0.00695922854825278,FALSE,TRUE,"fitted",NA,"rep_0057_fit_rate_state.rds"
"rate_state","ou",58,3058,1000772,4858,6.61910208463669,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,37,0.00478193990167545,FALSE,TRUE,"fitted",NA,"rep_0058_fit_ou.rds"
"rate_state","mse",58,3058,1000773,4858,10.7024920503298,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,44,0.00468447136504635,FALSE,TRUE,"fitted",NA,"rep_0058_fit_mse.rds"
"rate_state","rate_state",58,3058,1000774,4858,9.42279965082804,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,38,0.00466994317837623,FALSE,TRUE,"fitted",NA,"rep_0058_fit_rate_state.rds"
"rate_state","ou",59,3059,1000775,3522,4.11408321857452,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,33,0.00601159592082237,FALSE,TRUE,"fitted",NA,"rep_0059_fit_ou.rds"
"rate_state","mse",59,3059,1000776,3522,6.03671133518219,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,39,0.00592373420970098,FALSE,TRUE,"fitted",NA,"rep_0059_fit_mse.rds"
"rate_state","rate_state",59,3059,1000777,3522,4.8542562007904,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,34,0.00593387734034363,FALSE,TRUE,"fitted",NA,"rep_0059_fit_rate_state.rds"
"rate_state","ou",60,3060,1000778,3964,5.0306233326594,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,37,0.00559335710249349,FALSE,TRUE,"fitted",NA,"rep_0060_fit_ou.rds"
"rate_state","mse",60,3060,1000779,3964,8.65702634652456,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,46,0.00550661428697744,FALSE,TRUE,"fitted",NA,"rep_0060_fit_mse.rds"
"rate_state","rate_state",60,3060,1000780,3964,6.56471993525823,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,36,0.00552763258897329,FALSE,TRUE,"fitted",NA,"rep_0060_fit_rate_state.rds"
"rate_state","ou",61,3061,1000781,3452,3.5651408513387,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,31,0.00578885334014118,FALSE,TRUE,"fitted",NA,"rep_0061_fit_ou.rds"
"rate_state","mse",61,3061,1000782,3452,6.32531981865565,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,39,0.00577821768792605,FALSE,TRUE,"fitted",NA,"rep_0061_fit_mse.rds"
"rate_state","rate_state",61,3061,1000783,3452,5.83354365030924,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,37,0.00579766575637016,FALSE,TRUE,"fitted",NA,"rep_0061_fit_rate_state.rds"
"rate_state","ou",62,3062,1000784,5547,10.092398750782,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,39,0.00462240753146069,FALSE,TRUE,"fitted",NA,"rep_0062_fit_ou.rds"
"rate_state","mse",62,3062,1000785,5547,14.0447264989217,"converged",TRUE,FALSE,FALSE,FALSE,FALSE,48,0.00449089381741723,FALSE,TRUE,"fitted",NA,"rep_0062_fit_mse.rds"
