"truth_kernel","fitted_kernel","rep","posterior_mean_tv","posterior_q025_tv","posterior_q10_tv","posterior_median_tv","posterior_q90_tv","posterior_q975_tv","posterior_iqr_tv"
"rate_state","ou",7,0.108235566984462,0.10217942510104,0.103436358109828,0.107513605390649,0.113866246465551,0.118115437067141,0.00559058333147609
"rate_state","ou",8,0.112818585756898,0.107380123562185,0.108997776713392,0.112558963989301,0.116902418851479,0.119480683977147,0.00419706692360022
"rate_state","ou",9,0.113062285594444,0.106840320053361,0.108633505144114,0.112706916354975,0.117966014249986,0.120484967211229,0.00489220818545776
"rate_state","ou",10,0.125063605441114,0.119125527568272,0.1210803837296,0.125011789539347,0.129053003890554,0.131584191084411,0.00408200762199086
"rate_state","ou",11,0.107044102431071,0.102342453597754,0.103443760366576,0.106604548369072,0.110966131624524,0.11408240800351,0.00416170734965202
"rate_state","ou",12,0.122917416136318,0.118215724607051,0.119789142075788,0.122890613196343,0.126182257964185,0.128392392213409,0.00342213974034673
"rate_state","ou",13,0.10833838743746,0.103621599872611,0.104861989556954,0.108100558963174,0.112149328465293,0.114529589675443,0.00376410769625803
"rate_state","ou",14,0.103587547970329,0.101426957281526,0.101612931386169,0.103122655336248,0.106043961741942,0.108452370694304,0.00250446428339289
"rate_state","ou",15,0.121415763953702,0.114979289948164,0.116924692782935,0.12141590181132,0.125663374939966,0.128460015397215,0.00461328420705649
"rate_state","ou",16,0.137280222068447,0.132970337157087,0.134191197540782,0.137236603514893,0.140314899697557,0.142069690627199,0.00321252500822261
"rate_state","ou",17,0.10807288598734,0.103490177571417,0.104878151111693,0.107826436060885,0.111675800206306,0.113705823695266,0.00356235583934721
"rate_state","ou",18,0.127081414511339,0.121364225110243,0.123056987771765,0.126907192612261,0.131190102777463,0.133354681674186,0.0043804046679166
"rate_state","ou",19,0.111087815707113,0.105088150043009,0.106720430430897,0.11077528982065,0.115885071813139,0.119186026048385,0.00482577531526562
"rate_state","ou",20,0.110681333124886,0.106225737294483,0.107463323504007,0.110382671649612,0.11430691546478,0.116552349879743,0.00349472001185948
"rate_state","ou",21,0.140727874263654,0.134234646076517,0.136360105817242,0.140590019094849,0.145472878005976,0.147749098618439,0.00470423728413549
"rate_state","ou",22,0.108329678314292,0.103936837143804,0.10524939186028,0.108119716330058,0.111615915293104,0.113652033977188,0.00338658530000091
"rate_state","ou",23,0.115805317303019,0.109440840194712,0.111365170394655,0.115780529492708,0.120464611097849,0.122905112738963,0.00481927485135614
"rate_state","ou",24,0.109820484760585,0.105292530902698,0.106711902812206,0.109638682982723,0.113035567821796,0.115130612175118,0.00334452224768514
"rate_state","ou",25,0.120402488773684,0.113599911690381,0.115393394155995,0.120306592948671,0.125545083979599,0.128491458829863,0.00562067198523578
"rate_state","ou",26,0.111224129488008,0.104181580928066,0.106204562554683,0.110744341069626,0.116936225046452,0.120514448631901,0.00536522197044915
"rate_state","ou",27,0.11180320477133,0.106799571721744,0.108065819350451,0.111654961974716,0.115804656644856,0.118228117286277,0.0038135430388347
"rate_state","ou",28,0.104210867554811,0.101420822827315,0.101598592960553,0.10302065227825,0.108502187208569,0.113690698787467,0.00305801195579861
"rate_state","ou",29,0.106361867161141,0.102172735583342,0.103107511118304,0.105851118788756,0.110538012595287,0.112870865933441,0.00376127215118516
"rate_state","ou",30,0.114024774263332,0.107383348624133,0.109038677079121,0.113788977464502,0.119202067056218,0.122068150674874,0.00526340354221712
"rate_state","ou",31,0.123047577117289,0.116885549808599,0.118929225572592,0.122797624357954,0.127427494290683,0.129724069136463,0.00462181474978417
"rate_state","ou",32,0.104604932495539,0.101498564133169,0.101781660859033,0.103427795452727,0.108946769292293,0.114066003556883,0.00341568023219033
"rate_state","ou",33,0.119922575951028,0.114225887888565,0.115947800985598,0.119830093629446,0.124108796986891,0.126168135649494,0.00421263388168676
"rate_state","ou",34,0.107312241934608,0.103523795431792,0.104612259174929,0.107145614637692,0.110285199784378,0.112123829723949,0.00304651794027645
"rate_state","ou",35,0.1073688855907,0.102445267833714,0.103421377486672,0.106814065997507,0.111717452525941,0.115668404245174,0.00424504411345764
"rate_state","ou",36,0.120972013909989,0.116225114413409,0.117801753178669,0.120760282143735,0.124360403092282,0.126522669563445,0.00332481940552043
"rate_state","ou",37,0.106064865360452,0.101672332709385,0.102603535114842,0.105401651654498,0.110448955747189,0.113324764952585,0.00406465884007894
"rate_state","ou",38,0.109022289879796,0.104953573614542,0.106133337571125,0.108912847265008,0.111987325550253,0.114065616628019,0.00314547820685132
"rate_state","ou",39,0.113582741395707,0.108346041431535,0.109787813219946,0.1133249151556,0.11762350352808,0.120284993201831,0.0040839820423456
"rate_state","ou",40,0.116129241212894,0.110245118942271,0.112237876802473,0.115898921366057,0.120206074743493,0.122685345217375,0.00415662126724531
"rate_state","ou",41,0.113136959754697,0.107589248278404,0.10918649963975,0.112859048863274,0.117248822862214,0.120198121330196,0.00426497884353666
"rate_state","ou",42,0.104823590710415,0.101641761622149,0.102180556361476,0.104387029716965,0.107909987349336,0.110685106962898,0.00306880552768263
"rate_state","ou",43,0.108470675380447,0.103730497984416,0.105124524325687,0.108213903436718,0.112436981866999,0.114517200803181,0.00377863642004554
"rate_state","ou",44,0.126138640423185,0.121053814615428,0.122698444895599,0.126139314150133,0.129800956743244,0.13187775466294,0.00364276883005421
"rate_state","ou",45,0.113199353091206,0.106616384064435,0.108362152228812,0.112866074821727,0.118207188828734,0.122035492180954,0.00517635246219293
"rate_state","ou",46,0.108159164096346,0.101884606599989,0.102782142204751,0.106751640162484,0.115324128289394,0.121255545092943,0.00632817833660304
"rate_state","ou",47,0.113129173838392,0.107441811048622,0.109069583108325,0.112944113281091,0.117412377437221,0.120065135064234,0.00443352188761757
"rate_state","ou",48,0.105170939726868,0.101486128762696,0.101744990744311,0.103826570525691,0.110976506130756,0.11586520128022,0.00417327880505741
"rate_state","ou",49,0.111564817567018,0.105315886599186,0.10692619659731,0.111122244124623,0.11679313452596,0.120678191798699,0.00541492197536528
"rate_state","ou",50,0.111021056251965,0.106099552127456,0.107525186358807,0.110810652003993,0.114761902186651,0.117159546601966,0.00376172987635238
"rate_state","ou",51,0.103048079863213,0.101423790479058,0.101536129517099,0.102369800784773,0.105320318413793,0.108635729220961,0.00184528647610266
"rate_state","ou",52,0.125786984581772,0.120025734664437,0.121759794597992,0.125570256830206,0.129965099643234,0.132361329780562,0.00441558848495427
"rate_state","ou",53,0.110054150908917,0.10463484671516,0.106190635432978,0.109766945983134,0.114163678264428,0.116960724407954,0.00401215822552961
"rate_state","ou",54,0.106435069688242,0.102628673588946,0.103537504363041,0.106024704944495,0.109774529249346,0.112068946362308,0.00345554606531932
"rate_state","ou",55,0.11520765974181,0.109624649422454,0.111528189473059,0.115044756612874,0.119049979568261,0.121286573754676,0.00383996495541608
"rate_state","ou",56,0.109935212729569,0.104087669976785,0.105545999808394,0.109475131021866,0.114677815200899,0.117630127623019,0.00487656554401554
"rate_state","ou",57,0.104242851547572,0.101463004461157,0.101658639708874,0.103249701878606,0.108296013756639,0.112932663193184,0.00306911525492359
"rate_state","ou",58,0.110549054413266,0.10522249225595,0.106568057439046,0.110120281362681,0.114974227147107,0.118134796390532,0.00426502941750699
"rate_state","ou",59,0.116285357235903,0.109625434772656,0.111718763100979,0.116231420746323,0.121060158444117,0.124148493543127,0.00507343827315758
"rate_state","ou",60,0.103171081462544,0.101440798391169,0.101643921933885,0.102802062258903,0.105214344380162,0.106759905612855,0.00191798730678218
"rate_state","ou",61,0.107803469800626,0.104538143883506,0.10548380358364,0.107652345777991,0.110241565923268,0.112040968545185,0.00253388546232058
"rate_state","ou",62,0.148523826932925,0.144398913716825,0.14571532898372,0.148566775198179,0.151335707254801,0.152758451954464,0.00315584676939967
"rate_state","ou",63,0.106747352582354,0.103136060065141,0.104263371886138,0.106617519845887,0.1094112793758,0.111029677164359,0.00274562480082614
"rate_state","ou",64,0.120853105162278,0.115718327359302,0.1171380039537,0.120719880563266,0.124482691018911,0.126752305911392,0.00404843633186902
"rate_state","ou",65,0.10569964694437,0.101942903424294,0.102626468280522,0.105179388709373,0.109355712686889,0.112671076549405,0.0033971559856046
"rate_state","ou",66,0.110400893780687,0.105145690894507,0.106615117313132,0.110079992340239,0.114732365964191,0.117683432349942,0.00407917888675767
"rate_state","ou",67,0.107427269716526,0.103576878205981,0.104827798821043,0.1071351094265,0.110375788222972,0.112920755052398,0.00285995471379871
"rate_state","ou",68,0.123788091570512,0.116283402883546,0.118557702377653,0.123609009339382,0.129006071477985,0.133430946415843,0.00595560379306245
"rate_state","ou",69,0.111677006666936,0.10661064480466,0.107958341313325,0.111573033390046,0.115542401305418,0.117797874395772,0.00359825458400038
"rate_state","ou",70,0.103797189202986,0.101431440990634,0.101605581491457,0.102854078845918,0.107550433510569,0.111349098786498,0.00252601557710606
"rate_state","ou",71,0.103497933288142,0.101496034769346,0.101683064779416,0.103078473552661,0.105766862161729,0.108094398049742,0.00219526763256134
"rate_state","ou",72,0.111350849335454,0.105196304328192,0.106968471962706,0.110826931485747,0.116323749243093,0.119589412485617,0.00500015507912982
"rate_state","ou",73,0.107664308440599,0.10287617700571,0.104151735998305,0.107345824642042,0.11167453807976,0.114195590236409,0.00406844204716954
"rate_state","ou",74,0.106397301357193,0.10252634079171,0.103600201858529,0.105950259705039,0.10971843330296,0.111859796283399,0.00316184372240436
"rate_state","ou",75,0.10844756503563,0.101931355787184,0.102943382004313,0.107383529042216,0.115598530927656,0.120874849840812,0.00648204980865266
"rate_state","ou",76,0.105036463716306,0.10161327213556,0.102116216614472,0.104515836951442,0.108434405096875,0.111307901143361,0.0035565104374551
"rate_state","ou",77,0.127586121796185,0.114281928472241,0.118109067652948,0.12762604394729,0.137053475643864,0.142665897131111,0.0100886390060916
"rate_state","ou",78,0.139849093308325,0.135158394341524,0.136689989317968,0.139824677101439,0.14300592161603,0.144675608396464,0.0031989071653237
"rate_state","ou",79,0.105469822177711,0.101830450521372,0.102725813946955,0.10514443028632,0.108698480541127,0.110995962560479,0.00316544134950063
"rate_state","ou",80,0.106056623163546,0.10262687739427,0.103590522622355,0.105821201003713,0.108783802240064,0.110772037081163,0.00269031471711505
"rate_state","ou",81,0.104014371547661,0.101452711750793,0.101669755661794,0.103193931183519,0.107551728815442,0.111323729251266,0.00292188152057185
"rate_state","ou",82,0.133384591645046,0.128187666055033,0.129963175158218,0.133402301757307,0.136821478499934,0.138667773666502,0.00354803246788093
"rate_state","ou",83,0.110442065735522,0.10486214469837,0.106517520058684,0.110057940659193,0.115119484477376,0.118555132951902,0.0045463044845607
"rate_state","ou",84,0.118184477288112,0.110069344047222,0.112662780870967,0.118050861455299,0.123817147915013,0.127124210255724,0.00592834276226525
"rate_state","ou",85,0.113526755293134,0.108816965375094,0.110063873423332,0.113345829150505,0.117503489252173,0.119365340869187,0.00386574071135448
"rate_state","ou",86,0.135120481339778,0.129251899286649,0.131067333736919,0.135037321657291,0.139263778525068,0.141561464624973,0.00429687737873741
"rate_state","ou",87,0.106720916518527,0.102561004300903,0.103648187458358,0.106421841233067,0.110036476534728,0.112574448701675,0.00333637062729099
"rate_state","ou",88,0.11278836512112,0.107938752637133,0.109252313493853,0.112671594720989,0.116370454784636,0.118319114800299,0.00373606443092764
"rate_state","ou",89,0.130460232770382,0.122141949441087,0.125162005778104,0.130210245827073,0.136185483539291,0.139412046626516,0.00569728347439127
"rate_state","ou",90,0.105614956581096,0.101748072255517,0.102393945827693,0.105059992855004,0.109731011862873,0.11296665837981,0.00406720939480544
"rate_state","ou",91,0.108723221506784,0.104097692013344,0.105368326324345,0.108446837189842,0.112431029009776,0.114966528064271,0.00377444911304363
"rate_state","ou",92,0.114730177375554,0.108202651537234,0.110261629380001,0.114579559377395,0.119244874950298,0.122859786186959,0.00496731952906174
"rate_state","ou",93,0.103512919243066,0.101446350966048,0.101673228678277,0.102867646651686,0.106164916456975,0.10946918847812,0.00199523474149556
"rate_state","ou",94,0.122200826631428,0.115717696276076,0.117669906327026,0.121991887510847,0.126845400684701,0.129442023517495,0.0049183455068675
"rate_state","ou",95,0.111161487448147,0.10648738654005,0.107835162863448,0.110841889845486,0.11481649208989,0.117232785972455,0.00365646036348696
"rate_state","ou",96,0.113485628358744,0.107922113468776,0.109587314517854,0.113351409480455,0.117501474818284,0.120259403471561,0.00398708686355236
"rate_state","ou",97,0.117892311668719,0.111241765326854,0.113048503477272,0.117623311248373,0.12293728720862,0.12577403577565,0.00521501047302585
"rate_state","ou",98,0.102561693839942,0.10141088197664,0.101503180368231,0.102148562686457,0.104106210096715,0.106010398316201,0.00126610745665823
"rate_state","ou",99,0.108913919011846,0.104799657175932,0.105832221558447,0.108604513772379,0.112273948889653,0.114614585766832,0.0034310308963602
"rate_state","ou",100,0.110597415470888,0.105894423691253,0.107413553759824,0.110420474027003,0.114157334428307,0.116149596072628,0.00347018713196418
"rate_state","rate_state",1,0.0151910406860098,0.00343928233649519,0.0069271969749963,0.0149439930695661,0.0234290228161119,0.0290756943757731,0.00885654877961436
"rate_state","rate_state",2,0.0146901052316763,0.00333296505477666,0.00656345485544424,0.0142668253040189,0.0232833266814713,0.0274426730330802,0.00901525330927164
"rate_state","rate_state",3,0.0201705242006038,0.00712605442681855,0.0110987919860844,0.0195315109777713,0.0298313772991704,0.0364079695588049,0.00977746652147602
"rate_state","rate_state",4,0.0276904379731442,0.0166281505102722,0.0203438626094513,0.0274025322876758,0.0352339883805185,0.0395708144454136,0.00786250797474432
"rate_state","rate_state",5,0.01631268728003,0.0029582543160432,0.0059097131051594,0.0155105015828859,0.0276161967942775,0.0348287862286965,0.0116092808822099
"rate_state","rate_state",6,0.00725743661403012,0.00338100133219403,0.0045836181597663,0.00719549179291418,0.00995819715348361,0.011570260802909,0.00281312702501753
"rate_state","rate_state",7,0.0288145693859174,0.0149940413242347,0.0191257737339502,0.0284940938135476,0.0388723214048201,0.0437674514780019,0.010190431213809
"rate_state","rate_state",8,0.0264847643546596,0.0158385445101205,0.0189910982530056,0.0260976018803743,0.0340389004966384,0.0391290198701964,0.00768507486430945
"rate_state","rate_state",9,0.0229972087830218,0.0070839251059039,0.012336996964306,0.022798786283956,0.0338931665554252,0.0404628825884214,0.0114103401119459
"rate_state","rate_state",10,0.0168521006678939,0.00927103228112695,0.0115201458075019,0.0165331560533749,0.0226779204199391,0.026315382354222,0.0059457795088621
"rate_state","rate_state",11,0.0326850904418064,0.0171028412275045,0.0224188702868112,0.0324172696867062,0.0430318776926145,0.0494212581043552,0.0108777001252732
"rate_state","rate_state",12,0.00780735023526476,0.00145581035854932,0.00326575488632029,0.00736613531635946,0.0131287300406404,0.0168026233311286,0.0052796669850105
"rate_state","rate_state",13,0.0123711361584452,0.00235038234404738,0.00463131684850665,0.0113639999304625,0.0212724195925002,0.0269776455909328,0.00902995032517962
"rate_state","rate_state",14,0.0174870781572781,0.00476407257608977,0.00889750524459323,0.0170568868755325,0.0264311590041641,0.0316075207952115,0.00915913511388935
"rate_state","rate_state",15,0.0110977943006687,0.00264083842384473,0.00436951565459175,0.0105119332821223,0.0185548469663669,0.0232791428031257,0.00743264905650908
"rate_state","rate_state",16,0.0123855365787677,0.00712035858004258,0.00878505595929857,0.0121691527452076,0.0163248796859375,0.018995425116473,0.00388350068910033
"rate_state","rate_state",17,0.0118364424058096,0.00251051351967996,0.00520161117720743,0.0111851548138662,0.0191507446509401,0.0233308560168234,0.00679652700035641
"rate_state","rate_state",18,0.0165066715929007,0.00525700755417439,0.00889251755723937,0.0165042138139832,0.0241665773584367,0.0283028647030306,0.00810083593098343
"rate_state","rate_state",19,0.0118636503054656,0.00217984969544881,0.00472526521608398,0.0108935157511476,0.0205087205805912,0.0268130219824325,0.00813713307264924
"rate_state","rate_state",20,0.0106229835851994,0.00217964269495479,0.00432695517092084,0.0103563726698418,0.0166412765401847,0.020789596621301,0.00712237280630036
"rate_state","rate_state",21,0.0247136952886908,0.0139173836134212,0.0172530478946818,0.0246102561682439,0.0323346434742172,0.0359663502082501,0.0077336760828195
"rate_state","rate_state",22,0.010479393525738,0.00158484599782814,0.0033541635120149,0.0096701582165268,0.0187746382432246,0.0244513163069213,0.00823273876395888
"rate_state","rate_state",23,0.0272295517193391,0.0131939570880351,0.017270762566477,0.0273059149043854,0.0372363333869106,0.0411394929960939,0.010856612889829
"rate_state","rate_state",24,0.0177899454523552,0.00904647016247194,0.0122811213167108,0.0178174693607421,0.0232697483803876,0.0270218055204395,0.00611796723081342
"rate_state","rate_state",25,0.0186503295280344,0.00648269874908445,0.00995350518233424,0.0181498511910096,0.0283252698579425,0.033481851955614,0.00970663192658422
"rate_state","rate_state",26,0.0244134917430646,0.0114018488803264,0.0159325932629435,0.0241792800306542,0.0332128344655312,0.0376652199740145,0.00934156172170664
"rate_state","rate_state",27,0.0126194335780629,0.0023657941004208,0.00506317657425923,0.0118671278157912,0.0216178937156495,0.0255106859304313,0.00867528145503786
"rate_state","rate_state",28,0.0117950126639906,0.00184941752666641,0.00400217722367946,0.0109291457956005,0.0209355132964788,0.0266613161319415,0.00929685355749928
"rate_state","rate_state",29,0.0122059716780655,0.00193836353559661,0.00398390975522604,0.0113297954629092,0.0217548520319665,0.0276490344570404,0.00849963847129882
"rate_state","rate_state",30,0.0235640051896493,0.010669769075281,0.0149100889171675,0.0227458654373862,0.0330889022438299,0.0395493897553379,0.0103134529644233
"rate_state","rate_state",31,0.0174026188413739,0.00524912766419478,0.00942918957360302,0.0168434156762306,0.0257899495728033,0.0306007721862454,0.00847162647416497
"rate_state","rate_state",32,0.0250300163650815,0.0133393016453939,0.0168507189668856,0.0246715000143629,0.0327870385406312,0.037170050738077,0.00821695229024908
"rate_state","rate_state",33,0.00907267223421709,0.00194903763580128,0.00355036680877564,0.00846948620384064,0.0151868707497695,0.0198443645242076,0.00614375250585783
"rate_state","rate_state",34,0.0138921666044814,0.00548542808917157,0.00813806823147324,0.0138577830854676,0.0196809561655493,0.0234057284077314,0.00587093824108321
"rate_state","rate_state",35,0.0191720780688619,0.00784958883740218,0.0116928995976391,0.0187487239543281,0.0272925479794147,0.0319296291840011,0.00857315085230842
"rate_state","rate_state",36,0.00676837116128249,0.00123449440676772,0.00250330799188173,0.00631128509043634,0.0114476079129998,0.0148914189285198,0.00452713467398747
"rate_state","rate_state",37,0.0291964840907139,0.0102849942631189,0.0167406779116096,0.0289004545440803,0.0422799682662936,0.0496895847279201,0.0136650648914442
"rate_state","rate_state",38,0.0108889499210268,0.00193600993247393,0.00421881182384308,0.0106179062220703,0.0178824608507017,0.0217916350636111,0.0074927845695478
"rate_state","rate_state",39,0.0156135266698142,0.00720267883903498,0.00950733616124147,0.0153171002524493,0.0219785072063596,0.0253134923235185,0.0062972089684729
"rate_state","rate_state",40,0.0140045112701278,0.00464329071067814,0.00744929688361031,0.0134405068099227,0.0215787762942775,0.026696073124496,0.00738573028483211
"rate_state","rate_state",41,0.0118049895228686,0.00249586527265519,0.00500704880261311,0.011151766797015,0.0197474228767645,0.0246682243503111,0.00784294092874798
"rate_state","rate_state",42,0.0104732273804864,0.00171387414630223,0.00382465012459486,0.0095054799114804,0.0182434332204131,0.0240146051236991,0.00789447087031155
"rate_state","rate_state",43,0.00934650651894179,0.0016619542330037,0.00337542457704534,0.00847262027934902,0.0164391160527488,0.0211465404624732,0.00718615027152555
"rate_state","rate_state",44,0.0111395516991768,0.00472418518900397,0.00661096807642929,0.0109929818544759,0.0155149502531614,0.0182479526854229,0.00477123821483132
"rate_state","rate_state",45,0.015921269928559,0.00257431962093332,0.00576833813651554,0.0155749607422535,0.0273798717679249,0.033030500699214,0.0124438314840252
"rate_state","rate_state",46,0.0141968741870131,0.0028159474536578,0.00497728518490989,0.0131001974081722,0.0245137091982671,0.0304339890073102,0.0108922849603375
"rate_state","rate_state",47,0.0089309018848681,0.0016571544232996,0.00304024178433999,0.00801736943823386,0.0158947053777638,0.021156025382108,0.00672915164865494
"rate_state","rate_state",48,0.0138763600233496,0.00288011950429793,0.00546986000027957,0.012746795601255,0.0229641040898453,0.0300796917125104,0.00959357066266828
"rate_state","rate_state",49,0.0112477301322473,0.00187687842652338,0.00416193909654965,0.0105206232313119,0.0195479341875893,0.0243014606581322,0.00820992207899711
"rate_state","rate_state",50,0.0218130212651812,0.0120375757069191,0.0153080868700275,0.02165016381807,0.0284494172772422,0.0320977481570679,0.00665823317914286
"rate_state","rate_state",51,0.0146552031837832,0.00359070571236175,0.00711738386894652,0.0142703970510387,0.0227797844716287,0.0284950057434562,0.00803618315243275
"rate_state","rate_state",52,0.0107360653196204,0.00218656903561895,0.00449508052785444,0.0102303347093379,0.0174811170128476,0.022546973430209,0.00707521535793909
"rate_state","rate_state",53,0.0142950020963695,0.00404129885560205,0.00746264545362752,0.0143453587032249,0.0211655859084346,0.0258963560553635,0.00738890765912578
"rate_state","rate_state",54,0.0208923116436491,0.00560068022781561,0.0102115856474863,0.020716831662027,0.0316541408343768,0.0377501723366422,0.0117424350836537
"rate_state","rate_state",55,0.0140796464934553,0.0026171708921954,0.00589957574341334,0.0139025830926672,0.0223344295857381,0.0266578978302683,0.00881052759521057
"rate_state","rate_state",56,0.0398318553303354,0.0281464237726792,0.0314313683438658,0.0394256723442634,0.0485796895602928,0.0548174933462139,0.00848058450247481
"rate_state","rate_state",57,0.0221589491415742,0.0107880151384629,0.0146775960406051,0.0215749379876536,0.0305355968972133,0.0360704857371883,0.00840155184543964
"rate_state","rate_state",58,0.0112769503302633,0.00224161882728095,0.00446407039098028,0.0104514135374266,0.0193668347959491,0.0235919419586958,0.00774315596796219
"rate_state","rate_state",59,0.0200457221150576,0.00613710629374757,0.0105195072627445,0.0192977796219889,0.030774802257336,0.0361902404570994,0.0103424765222816
"rate_state","rate_state",60,0.0292620597234141,0.0150148473738961,0.0196765269414973,0.0286238068575996,0.0395583776114872,0.0477848469787533,0.0112179504410772
"rate_state","rate_state",61,0.0105674586569201,0.0029906749320713,0.00524601869536571,0.0103998263641098,0.0162908656911442,0.0199087880528843,0.00581669558950844
"rate_state","rate_state",62,0.0105562254004401,0.00465233897521019,0.00652371532343904,0.0102753795454355,0.0150728535481216,0.017585264421809,0.00457011832166937
"rate_state","rate_state",63,0.0118058504515158,0.00354814438286102,0.00597173416848841,0.0115524765527494,0.0177887031655696,0.0209120979189025,0.00641057891298092
"rate_state","rate_state",64,0.00759562103705824,0.00139459246027365,0.00272544213328542,0.00695578961145768,0.0136882820420455,0.0172923920958718,0.00613471342318089
"rate_state","rate_state",65,0.0101192305921313,0.00191201149439885,0.00356172394869804,0.00922306240244955,0.0186140823090874,0.0236358165923969,0.00756911863273696
"rate_state","rate_state",66,0.0191052804295746,0.0104635100372885,0.0130213003245222,0.0190118874622724,0.0252549730367949,0.029234091333165,0.00617635170890967
"rate_state","rate_state",67,0.00789449794937476,0.00134182211640095,0.00277640319946293,0.00729120150555333,0.0136703299314189,0.018390227000714,0.00586747731905671
"rate_state","rate_state",68,0.0258394032184355,0.0119364390338158,0.0163367894647214,0.0254390667728513,0.0355186955801345,0.0418178085778194,0.0104332752744691
"rate_state","rate_state",69,0.0135690882644924,0.00274724807092742,0.00551569201136758,0.0131079235590149,0.0223763706114965,0.0277964892367823,0.0089830641504856
"rate_state","rate_state",70,0.0129697582480733,0.00229673660752429,0.00446121869888437,0.0117406379391171,0.0233075309264863,0.0302192506338488,0.00964846009159499
"rate_state","rate_state",71,0.0138643898887574,0.00412773406647435,0.00712339767375991,0.0135115402935712,0.0212021500631063,0.0251966422891033,0.00716809231029382
"rate_state","rate_state",72,0.0133927083041034,0.00316750616818548,0.00587201170871015,0.0128456420359635,0.0219360148355594,0.0267092004689781,0.00863560347215851
"rate_state","rate_state",73,0.0175373963274193,0.00330202132986109,0.0066521784298736,0.0167698729903876,0.0287560224231048,0.034762095454842,0.011832095500977
"rate_state","rate_state",74,0.0142657290013874,0.00285902530333532,0.00487850565059116,0.0133969911843059,0.0248960245990078,0.0299076780319393,0.0109520933252504
"rate_state","rate_state",75,0.0230418397713425,0.00857191177353749,0.0132231499586419,0.0229408093385222,0.0326366890822773,0.0392366619609526,0.0104450941901111
"rate_state","rate_state",76,0.0309051590607202,0.0140411426253576,0.0201475307991514,0.0302880551982963,0.0417351419308262,0.0494825058182876,0.0122058712608926
"rate_state","rate_state",77,0.0381391386471436,0.0228999919487339,0.0286959739480229,0.0381704663441903,0.0478669487631908,0.054224978994084,0.0105892609028948
"rate_state","rate_state",78,0.0045513174241134,0.0007158380605144,0.00147430360227715,0.00418707379682373,0.00794823023309727,0.0106712468643686,0.00347964836237385
"rate_state","rate_state",79,0.015809416906508,0.00474883017183901,0.00819284490828674,0.0155115900523547,0.0229815850275293,0.0284668083080745,0.00789551414307007
"rate_state","rate_state",80,0.0121858185524543,0.0040574822991096,0.0065014319597554,0.0118283970217416,0.0180157555626121,0.0223658315316158,0.00640034105137506
"rate_state","rate_state",81,0.0155842959504307,0.00283065966497791,0.00584903912637711,0.014942168599329,0.0261667493045248,0.0329299692769005,0.0110019414072867
"rate_state","rate_state",82,0.00938137386996612,0.00215335669499028,0.00419706346493388,0.00923378235420685,0.0149554885665696,0.0184561173169151,0.00574271375977778
"rate_state","rate_state",83,0.0243204011433601,0.013310377374769,0.0171281708829183,0.0243662945734979,0.0315249580266422,0.0349634209403158,0.00729081553012267
"rate_state","rate_state",84,0.0298670554468689,0.0181753534075018,0.0215921192254632,0.0299233607061743,0.0378231500091779,0.0425111989881159,0.008286893435414
"rate_state","rate_state",85,0.009229779814003,0.00166908685558723,0.00319938683826023,0.00840792621445865,0.0164205253970848,0.021404034826913,0.00738792894689225
"rate_state","rate_state",86,0.0115075877335142,0.00458888330461825,0.00674701381234303,0.0112996384525607,0.0165440961310854,0.019268495320647,0.00496706683461021
"rate_state","rate_state",87,0.00946934050034423,0.00173999690694934,0.00345985891026707,0.00865851284502436,0.0166587357488173,0.0215302038022641,0.00674558917072732
"rate_state","rate_state",88,0.0118292150805765,0.00287495845663465,0.00504681858565492,0.0112423428040006,0.0190572071003944,0.0240838178282221,0.00742328741229015
"rate_state","rate_state",89,0.0171600200201516,0.00700572623349907,0.0100145192073971,0.0168120645824702,0.0246146836471405,0.028842770513381,0.00775736771965554
"rate_state","rate_state",90,0.0218156684309617,0.00422517944564976,0.00892882370630343,0.0214451772905064,0.0355458119853853,0.0429241865528996,0.0140630847586717
"rate_state","rate_state",91,0.0102669489862757,0.00187192485629785,0.00414960921839607,0.00964380782659953,0.0174074108381361,0.0225535945484336,0.00693000604396891
"rate_state","rate_state",92,0.0286404762706473,0.0179981574308215,0.0209636850108461,0.0283304646238969,0.036722747700633,0.0417127368998844,0.00781605114553147
"rate_state","rate_state",93,0.0168930005782351,0.00522500682406933,0.00890652105588126,0.0166013114935442,0.0253663116918245,0.0306270743617535,0.00872339579723211
"rate_state","rate_state",94,0.0262966208288739,0.0180237172734561,0.0207136706131561,0.0262830274066825,0.0318949222504801,0.0344234021917535,0.00562084720506222
"rate_state","rate_state",95,0.00877339813399254,0.00161793969708855,0.00318289249651932,0.00809067934913879,0.0152178088330985,0.0194563480720947,0.00626650128269156
"rate_state","rate_state",96,0.0158136261341455,0.00601012484282422,0.00901773406742158,0.015349508898358,0.0234704398877193,0.0284906531560056,0.00751434281877644
"rate_state","rate_state",97,0.0371965134589515,0.0222051579115421,0.0267836007888418,0.0371778782976824,0.0477345334930903,0.0520849160983662,0.0109727031054212
"rate_state","rate_state",98,0.00996913203780764,0.00158132115179606,0.0030937527984858,0.00907105298997391,0.0181116674297921,0.0238249682299572,0.00769676486805319
"rate_state","rate_state",99,0.0175889640273142,0.00715605187104445,0.0103469739744246,0.0172744924469719,0.0250973727744474,0.0304300864414268,0.00756652836783569
