"model","quantity","time","q025","median","q975"
"Rate-state","Unnormalised decay, g(t)",1.11912940885386,0.00338114660739813,0.00434300338794955,0.00557596523900365
"Rate-state","Unnormalised decay, g(t)",1.17544185169728,0.00321834793702612,0.00413401230401441,0.00530800979038231
"Rate-state","Unnormalised decay, g(t)",1.23458782853051,0.00306329948803761,0.00393497714695008,0.00505275783410637
"Rate-state","Unnormalised decay, g(t)",1.29670991734283,0.00291563458860513,0.00374538967370849,0.00480961327112455
"Rate-state","Unnormalised decay, g(t)",1.36195787037414,0.00277500370664538,0.00356488380414314,0.00457800740916975
"Rate-state","Unnormalised decay, g(t)",1.4304889751095,0.00264107366834163,0.00339285335096481,0.00435741504151283
"Rate-state","Unnormalised decay, g(t)",1.50246843343818,0.00251352691045735,0.00322899208218538,0.00414729936164381
"Rate-state","Unnormalised decay, g(t)",1.57806975989127,0.00239206076515623,0.00307298270909194,0.00394713180118769
"Rate-state","Unnormalised decay, g(t)",1.65747519991792,0.00227641678502233,0.0029244258066807,0.00375650760604687
"Rate-state","Unnormalised decay, g(t)",1.74087616920828,0.00216637863408666,0.00278293949986066,0.00357494883582391
"Rate-state","Unnormalised decay, g(t)",1.82847371512247,0.00206159004456324,0.0026482656994633,0.00340202754462915
"Rate-state","Unnormalised decay, g(t)",1.92047900133774,0.00196180165037588,0.00251994731751279,0.00323739044321154
"Rate-state","Unnormalised decay, g(t)",2.01711381688205,0.0018667042280013,0.0023978217082771,0.00308054677928551
"Rate-state","Unnormalised decay, g(t)",2.11861111078139,0.00177606186032492,0.00228144150376575,0.00293108791178294
"Rate-state","Unnormalised decay, g(t)",2.2252155536094,0.00168974736852719,0.00217068079004713,0.00278882391941492
"Rate-state","Unnormalised decay, g(t)",2.33718412729315,0.00160755487934566,0.00206530833869881,0.00265333893743532
"Rate-state","Unnormalised decay, g(t)",2.45478674459683,0.00152928825123044,0.00196469349322272,0.00252431177834955
"Rate-state","Unnormalised decay, g(t)",2.57830689977661,0.00145476062058694,0.00186886368898232,0.00240143101134651
"Rate-state","Unnormalised decay, g(t)",2.70804235197525,0.00138379396861382,0.00177762861372423,0.00228440929536944
"Rate-state","Unnormalised decay, g(t)",2.8443058430038,0.00131621870785578,0.00169099123946037,0.00217296978977836
"Rate-state","Unnormalised decay, g(t)",2.98742585124072,0.00125187328762328,0.00160849319402043,0.0020668475204728
"Rate-state","Unnormalised decay, g(t)",3.13774738346569,0.00119061601103732,0.0015297497999681,0.00196578998999838
"Rate-state","Unnormalised decay, g(t)",3.29563280653705,0.00113237277974793,0.00145483866389784,0.00186955660057846
"Rate-state","Unnormalised decay, g(t)",3.4614627209176,0.00107691493283391,0.00138346903247863,0.0017779181028929
"Rate-state","Unnormalised decay, g(t)",3.63563687815462,0.00102411266717066,0.00131563465120566,0.00169065538172232
"Rate-state","Unnormalised decay, g(t)",3.8185751445256,0.000973880549067564,0.00125088782905682,0.00160752471378512
"Rate-state","Unnormalised decay, g(t)",4.01071851317284,0.0009260946844903,0.00118925046021778,0.00152823390460497
"Rate-state","Unnormalised decay, g(t)",4.21253016716679,0.000880377824129502,0.00113057873421384,0.00145305061660078
"Rate-state","Unnormalised decay, g(t)",4.42449659606056,0.000836975761343834,0.00107476918345717,0.00138105885736714
"Rate-state","Unnormalised decay, g(t)",4.64712876862737,0.000795621534612637,0.00102160991245057,0.00131245268039324
"Rate-state","Unnormalised decay, g(t)",4.88096336460794,0.000756222233979803,0.000970993868092546,0.00124718688800178
"Rate-state","Unnormalised decay, g(t)",5.12656406843699,0.000718660575813549,0.000922823453724058,0.00118512755962429
"Rate-state","Unnormalised decay, g(t)",5.38452292806754,0.000683057738671832,0.00087698414570416,0.00112624959382823
"Rate-state","Unnormalised decay, g(t)",5.65546178216878,0.000649119597395107,0.000833315179383861,0.00107015401312205
"Rate-state","Unnormalised decay, g(t)",5.94003375913761,0.000616644363319536,0.000791713152093027,0.00101654230049617
"Rate-state","Unnormalised decay, g(t)",6.2389248515377,0.000585726609370408,0.000752164148208692,0.00096549755946817
"Rate-state","Unnormalised decay, g(t)",6.55285556976123,0.000556291294573746,0.000714489874530532,0.000916941744628152
"Rate-state","Unnormalised decay, g(t)",6.8825826788998,0.000528266952284789,0.000678593242506046,0.000870648864391917
"Rate-state","Unnormalised decay, g(t)",7.22890102301119,0.000501586258451644,0.000644404073590517,0.000826808109770835
"Rate-state","Unnormalised decay, g(t)",7.59264544117988,0.000476196213401531,0.000611923984904266,0.000785267574879188
"Rate-state","Unnormalised decay, g(t)",7.97469277999,0.000452086996553277,0.000580910489565435,0.000745532700818173
"Rate-state","Unnormalised decay, g(t)",8.37596400726201,0.000429134336295111,0.000551422518826037,0.000707384294438892
"Rate-state","Unnormalised decay, g(t)",8.79742643214859,0.000407283058018364,0.000523296333053092,0.000671066734288395
"Rate-state","Unnormalised decay, g(t)",9.24009603694156,0.000386486329676768,0.000496578629673907,0.000636577419838321
"Rate-state","Unnormalised decay, g(t)",9.70503992621065,0.000366743378311426,0.000471110969485819,0.000603793466480953
"Rate-state","Unnormalised decay, g(t)",10.1933788991785,0.000347889184168971,0.000446843737543447,0.000572655044552891
"Rate-state","Unnormalised decay, g(t)",10.7062901515324,0.000329910913001345,0.000423773321631813,0.000543108111572158
"Rate-state","Unnormalised decay, g(t)",11.245010113186,0.000312809980441208,0.000401754887143603,0.000514945002943602
"Rate-state","Unnormalised decay, g(t)",11.8108374288321,0.000296578651983555,0.000380866512189396,0.000488256403342503
"Rate-state","Unnormalised decay, g(t)",12.4051360884707,0.000281067532828333,0.000360956496931303,0.000462793222641989
"Rate-state","Unnormalised decay, g(t)",13.0293387154593,0.000266333031110227,0.000341992239337269,0.000438313724948469
"Rate-state","Unnormalised decay, g(t)",13.6849500200118,0.000252309943005327,0.000323983311019099,0.000415206592642135
"Rate-state","Unnormalised decay, g(t)",14.3735504264708,0.000238985334849321,0.000306793940713827,0.000393305823205652
"Rate-state","Unnormalised decay, g(t)",15.0967998830966,0.000226363400643049,0.000290431983921445,0.000372397249081386
"Rate-state","Unnormalised decay, g(t)",15.8564418635589,0.000214346471320548,0.000274915647553141,0.000352524428704009
"Rate-state","Unnormalised decay, g(t)",16.6543075697743,0.000202911306213069,0.000260102246501611,0.000333503131008503
"Rate-state","Unnormalised decay, g(t)",17.4923203462235,0.000191901841485967,0.000245996225016381,0.000315427104793257
"Rate-state","Unnormalised decay, g(t)",18.3725003163882,0.000181390202885417,0.000232598788042163,0.00029833737903937
"Rate-state","Unnormalised decay, g(t)",19.2969692524845,0.000171559704129938,0.000219867651147182,0.000282070399524154
"Rate-state","Unnormalised decay, g(t)",20.2679556902322,0.00016198746921881,0.000207726831633691,0.00026649097607329
"Rate-state","Unnormalised decay, g(t)",21.287800300989,0.000152964516440202,0.000196180651414817,0.000251547260757426
"Rate-state","Unnormalised decay, g(t)",22.3589615342008,0.000144426288435528,0.000185223652518062,0.00023739299238061
"Rate-state","Unnormalised decay, g(t)",23.4840215437686,0.00013631748314908,0.000174782209787929,0.000223921211093778
"Rate-state","Unnormalised decay, g(t)",24.6656924126196,0.000128618994418556,0.000164840740252625,0.000211115551593951
"Rate-state","Unnormalised decay, g(t)",25.9068226904857,0.000121293178417471,0.000155371020721133,0.000199096525067084
"Rate-state","Unnormalised decay, g(t)",27.2104042606515,0.000114260591522117,0.000146406830637107,0.000187523666474423
"Rate-state","Unnormalised decay, g(t)",28.5795795522234,0.000107712398058925,0.000137860581944419,0.000176567383896613
"Rate-state","Unnormalised decay, g(t)",30.0176491153061,0.000101385142521099,0.000129747277948721,0.00016618017174023
"Rate-state","Unnormalised decay, g(t)",31.5280795773476,9.53499455815401e-05,0.000122034104346146,0.000156316256545647
"Rate-state","Unnormalised decay, g(t)",33.1145119998324,8.95986839175852e-05,0.00011470860907255,0.000146988939712428
"Rate-state","Unnormalised decay, g(t)",34.7807706554672,8.4220427708496e-05,0.000107748017109458,0.000137981564623846
"Rate-state","Unnormalised decay, g(t)",36.5308722470174,7.90715181630211e-05,0.000101118390102421,0.000129471389199364
"Rate-state","Unnormalised decay, g(t)",38.3690355900191,7.41212030072031e-05,9.48335856919871e-05,0.000121357053287995
"Rate-state","Unnormalised decay, g(t)",40.2996917827044,6.94889150841554e-05,8.88742952529401e-05,0.000113707314272417
"Rate-state","Unnormalised decay, g(t)",42.3274948876598,6.50582338671992e-05,8.32360091272954e-05,0.000106317200995889
"Rate-state","Unnormalised decay, g(t)",44.4573331509643,6.08883909408957e-05,7.78619116517337e-05,9.94513246058435e-05
"Rate-state","Unnormalised decay, g(t)",46.6943407858529,5.68878676471432e-05,7.27662160544225e-05,9.29495088076993e-05
"Rate-state","Unnormalised decay, g(t)",49.0439103493112,5.31369166298083e-05,6.79144921881603e-05,8.67943343025918e-05
"Rate-state","Unnormalised decay, g(t)",51.5117057414381,4.96085301579131e-05,6.3319231725036e-05,8.08565239405022e-05
"Rate-state","Unnormalised decay, g(t)",54.1036758589086,4.61962675196262e-05,5.89839394307676e-05,7.53057384879416e-05
"Rate-state","Unnormalised decay, g(t)",56.8260689354551,4.29704098450357e-05,5.48657424592869e-05,7.00410400661534e-05
"Rate-state","Unnormalised decay, g(t)",59.6854476039337,3.9924308222504e-05,5.09811137247011e-05,6.50547036578572e-05
"Rate-state","Unnormalised decay, g(t)",62.6887047162836,3.70741245682781e-05,4.73113592513584e-05,6.03355587671359e-05
"Rate-state","Unnormalised decay, g(t)",65.8430799595172,3.43639714859869e-05,4.3828926654932e-05,5.58939942121889e-05
"Rate-state","Unnormalised decay, g(t)",69.1561773077962,3.1757298272929e-05,4.0534846576368e-05,5.16849897596656e-05
"Rate-state","Unnormalised decay, g(t)",72.6359833526599,2.9332082863822e-05,3.74286084137973e-05,4.76507884483125e-05
"Rate-state","Unnormalised decay, g(t)",76.2908865555977,2.70409419081677e-05,3.44964273758475e-05,4.39413414481555e-05
"Rate-state","Unnormalised decay, g(t)",80.1296974693735,2.48625038198577e-05,3.17556192833332e-05,4.04236170577846e-05
"Rate-state","Unnormalised decay, g(t)",84.1616699768472,2.28269239380834e-05,2.91725776417776e-05,3.71285085955628e-05
"Rate-state","Unnormalised decay, g(t)",88.3965235984953,2.09029710633507e-05,2.673270646838e-05,3.40417042694211e-05
"Rate-state","Unnormalised decay, g(t)",92.8444669224,1.91124795824942e-05,2.44416460081851e-05,3.11386474008361e-05
"Rate-state","Unnormalised decay, g(t)",97.5162222131928,1.74078103575736e-05,2.22875132263167e-05,2.84142803706809e-05
"Rate-state","Unnormalised decay, g(t)",102.423051259273,1.58039874281533e-05,2.02818254983546e-05,2.5879165228764e-05
"Rate-state","Unnormalised decay, g(t)",107.576782520605,1.43281519044136e-05,1.83963836926488e-05,2.34958605247096e-05
"Rate-state","Unnormalised decay, g(t)",112.989839642545,1.29463908897849e-05,1.66355257934397e-05,2.12674792944471e-05
"Rate-state","Unnormalised decay, g(t)",118.675271404431,1.16317846312417e-05,1.50007060574891e-05,1.92108650912136e-05
"Rate-state","Unnormalised decay, g(t)",124.646783175114,1.0431132988058e-05,1.34840974768209e-05,1.73147739468816e-05
"Rate-state","Unnormalised decay, g(t)",130.918769951293,9.30139282580766e-06,1.20711455126925e-05,1.55559751321832e-05
"Rate-state","Unnormalised decay, g(t)",137.506351058256,8.26932941638575e-06,1.077707911615e-05,1.39295707368267e-05
"Rate-state","Unnormalised decay, g(t)",144.425406596708,7.32028308381664e-06,9.58091870517466e-06,1.24318373871165e-05
"Rate-state","Unnormalised decay, g(t)",151.692615723526,6.44404797155795e-06,8.48375700034653e-06,1.10430714276194e-05
"Rate-state","Unnormalised decay, g(t)",159.325496858736,5.65107633606988e-06,7.47364664005156e-06,9.76486243851187e-06
"Rate-state","Unnormalised decay, g(t)",167.342449915617,4.92931657038315e-06,6.55364636544659e-06,8.60692132718862e-06
"Rate-state","Unnormalised decay, g(t)",175.762800655753,4.27365513293945e-06,5.71629859312074e-06,7.54400164610734e-06
"Rate-state","Unnormalised decay, g(t)",184.60684727594,3.68425189329556e-06,4.96000469184995e-06,6.58870904536912e-06
"Rate-state","Unnormalised decay, g(t)",193.895909339259,3.14706241399807e-06,4.27863491954045e-06,5.73424389136646e-06
"Rate-state","Unnormalised decay, g(t)",203.652379168268,2.67275221076389e-06,3.66810684057022e-06,4.95620056636208e-06
"Rate-state","Unnormalised decay, g(t)",213.899775824195,2.25419240311608e-06,3.12243476321389e-06,4.26303857004663e-06
"Rate-state","Unnormalised decay, g(t)",224.662801802268,1.87986267326743e-06,2.64137244411751e-06,3.63648803620595e-06
"Rate-state","Unnormalised decay, g(t)",235.967402579838,1.55425892835075e-06,2.21649952236606e-06,3.09424704513749e-06
"Rate-state","Unnormalised decay, g(t)",247.840829160858,1.27495651713085e-06,1.84580231298408e-06,2.61162935294511e-06
"Rate-state","Unnormalised decay, g(t)",260.311703767468,1.03799373173581e-06,1.52422310801205e-06,2.18068130119619e-06
"Rate-state","Unnormalised decay, g(t)",273.410088837064,8.35932908460514e-07,1.24851865667814e-06,1.81292386536574e-06
"Rate-state","Unnormalised decay, g(t)",287.167559491166,6.6467511288706e-07,1.01311525939977e-06,1.49290029475259e-06
"Rate-state","Unnormalised decay, g(t)",301.617279650778,5.22390968854563e-07,8.14521799350275e-07,1.22187034708073e-06
"Rate-state","Unnormalised decay, g(t)",316.794081981721,4.06572421830211e-07,6.4812163232222e-07,9.9057307507387e-07
"Rate-state","Unnormalised decay, g(t)",332.734551862678,3.12338927708467e-07,5.10131378722783e-07,7.95498057999152e-07
"Rate-state","Unnormalised decay, g(t)",349.477115578331,2.36892543812807e-07,3.96616645570007e-07,6.32686580077653e-07
"Rate-state","Unnormalised decay, g(t)",367.062132950219,1.77034539825512e-07,3.04585515697031e-07,4.97365961638331e-07
"Rate-state","Unnormalised decay, g(t)",385.531994628602,1.30000591588853e-07,2.3109298180533e-07,3.87235930568717e-07
"Rate-state","Unnormalised decay, g(t)",404.931224279859,9.3888674138863e-08,1.72779789916037e-07,2.97360743862312e-07
"Rate-state","Unnormalised decay, g(t)",425.306585915763,6.68834357253452e-08,1.27176410440718e-07,2.25202723752349e-07
"Rate-state","Unnormalised decay, g(t)",446.707196623364,4.68841006347915e-08,9.23183442416088e-08,1.68090091917796e-07
"Rate-state","Unnormalised decay, g(t)",469.184644967214,3.21766548326419e-08,6.59523741025448e-08,1.2379263083094e-07
"Rate-state","Unnormalised decay, g(t)",492.793115349368,2.16951566488756e-08,4.63537802503651e-08,8.98591022455337e-08
"Rate-state","Unnormalised decay, g(t)",517.589518626948,1.43667267438626e-08,3.20061444107653e-08,6.45283497429001e-08
"Rate-state","Unnormalised decay, g(t)",543.633629302121,9.27554612726536e-09,2.16848025718916e-08,4.53255560399375e-08
"Rate-state","Unnormalised decay, g(t)",570.988229615221,5.86438503834206e-09,1.44138976734869e-08,3.13188332548381e-08
"Rate-state","Unnormalised decay, g(t)",599.71926088836,3.61967386505522e-09,9.3719710233681e-09,2.12585536316096e-08
"Rate-state","Unnormalised decay, g(t)",629.895982484354,2.18988227966381e-09,5.97013926206544e-09,1.4166063400495e-08
"Rate-state","Unnormalised decay, g(t)",661.591138764156,1.2938634892158e-09,3.71644939542815e-09,9.23052254950702e-09
"Rate-state","Unnormalised decay, g(t)",694.881134445283,7.39858985707908e-10,2.25962190586839e-09,5.8936693026365e-09
"Rate-state","Unnormalised decay, g(t)",729.846218783914,4.12386233105599e-10,1.33963298689316e-09,3.68713007475836e-09
"Rate-state","Unnormalised decay, g(t)",766.570679024703,2.23403166388411e-10,7.73111577339254e-10,2.25523160224908e-09
"Rate-state","Unnormalised decay, g(t)",805.143043584603,1.17182933717829e-10,4.34673032798952e-10,1.34404317085183e-09
"Rate-state","Unnormalised decay, g(t)",845.656295460511,5.95000836294825e-11,2.37007925165384e-10,7.82185298606236e-10
"Rate-state","Unnormalised decay, g(t)",888.208096375173,2.92797256269399e-11,1.25362422443348e-10,4.42427687092158e-10
"Rate-state","Unnormalised decay, g(t)",932.901022201696,1.38437330073682e-11,6.4194325974712e-11,2.43297208582126e-10
"Rate-state","Unnormalised decay, g(t)",979.842810234145,6.31650969651646e-12,3.17966155889674e-11,1.29907196496471e-10
"Rate-state","Unnormalised decay, g(t)",1029.14661890034,2.76139430839338e-12,1.51871753099804e-11,6.70484186504115e-11
"Rate-state","Unnormalised decay, g(t)",1080.93130054289,1.15353422615369e-12,7.00607242604936e-12,3.34583824068126e-11
"Rate-state","Unnormalised decay, g(t)",1135.32168792608,4.63559068737471e-13,3.10581946834902e-12,1.61756581661907e-11
"Rate-state","Unnormalised decay, g(t)",1192.44889515916,1.78208675053374e-13,1.32091323100414e-12,7.51504205626437e-12
"Rate-state","Unnormalised decay, g(t)",1252.45063376159,6.50172612963262e-14,5.38404463396447e-13,3.37488224266816e-12
"Rate-state","Unnormalised decay, g(t)",1315.47154463206,2.26457224678253e-14,2.09555743242642e-13,1.45229681400293e-12
"Rate-state","Unnormalised decay, g(t)",1381.66354672152,7.4874306829018e-15,7.7832725446222e-14,5.96923338146289e-13
"Rate-state","Unnormalised decay, g(t)",1451.18620325082,2.33780729188467e-15,2.74883282897161e-14,2.35841898286355e-13
"Rate-state","Unnormalised decay, g(t)",1524.20710635568,6.88731704021525e-16,9.22606100576003e-15,8.87642952595283e-14
"Rate-state","Unnormalised decay, g(t)",1600.90228108626,1.90340834643494e-16,2.93486301568447e-15,3.18806637094779e-14
"Rate-state","Unnormalised decay, g(t)",1681.45660973525,4.92140679509588e-17,8.8153046346779e-16,1.08362171105968e-14
"Rate-state","Unnormalised decay, g(t)",1766.06427751727,1.19101322395459e-17,2.49142931313432e-16,3.48593010770452e-15
"Rate-state","Unnormalised decay, g(t)",1854.92924067407,2.69340870603822e-18,6.59745411666414e-17,1.06209945591615e-15
"Rate-state","Unnormalised decay, g(t)",1948.26571813383,5.60368396470891e-19,1.63303969761135e-17,3.04946231192454e-16
"Rate-state","Unnormalised decay, g(t)",2046.29870790983,1.08644646597421e-19,3.76711594169768e-18,8.28155616933149e-17
"Rate-state","Unnormalised decay, g(t)",2149.26452948336,1.94784490587567e-20,8.09217638590119e-19,2.10261293616229e-17
"Rate-state","Unnormalised decay, g(t)",2257.41139347817,3.18968189700408e-21,1.60653629945245e-19,4.94292023695497e-18
"Rate-state","Unnormalised decay, g(t)",2371,4.77793272930326e-22,2.93560391711207e-20,1.07834899204418e-18
"Rate-state","Window-normalised decay, h(t)",0,17.0866184431318,21.3378232956113,26.6775605263546
"Rate-state","Window-normalised decay, h(t)",0.001,14.7473503244442,17.7392067478386,21.143085857648
"Rate-state","Window-normalised decay, h(t)",0.00105031807974833,14.6484986942955,17.5897738239139,20.9233636785582
"Rate-state","Window-normalised decay, h(t)",0.00110316806864623,14.5447695046726,17.4350264515794,20.6993187406594
"Rate-state","Window-normalised decay, h(t)",0.00115867736750019,14.4362268513347,17.2756659342711,20.4701588154335
"Rate-state","Window-normalised decay, h(t)",0.00121697978768065,14.3239532466179,17.1108269185065,20.2371465716805
"Rate-state","Window-normalised decay, h(t)",0.00127821587368928,14.2078952912395,16.9411696821837,19.9980537720827
"Rate-state","Window-normalised decay, h(t)",0.00134253324195716,14.0880053505112,16.7667885951618,19.7519795236618
"Rate-state","Window-normalised decay, h(t)",0.00141008693669075,13.9643932464838,16.5880167691916,19.5007851148183
"Rate-state","Window-normalised decay, h(t)",0.00148103980362324,13.8379201432664,16.4040898773111,19.2437395285806
"Rate-state","Window-normalised decay, h(t)",0.00155556288257241,13.7075264722074,16.2154208567026,18.9809431925055
"Rate-state","Window-normalised decay, h(t)",0.00163383581975124,13.5717501586097,16.0216997389463,18.7101040220029
"Rate-state","Window-normalised decay, h(t)",0.00171604730082517,13.4316691761308,15.8230022454339,18.4321483011134
"Rate-state","Window-normalised decay, h(t)",0.00180239550576001,13.2876278628613,15.6197998520162,18.1458744883164
"Rate-state","Window-normalised decay, h(t)",0.00189308858655688,13.1412574245328,15.413072239034,17.8557127372853
"Rate-state","Window-normalised decay, h(t)",0.00198834516902591,12.9920288141654,15.199939408882,17.5640400824961
"Rate-state","Window-normalised decay, h(t)",0.00208839487980817,12.8389264152235,14.9826320090083,17.2685859154239
"Rate-state","Window-normalised decay, h(t)",0.00219347889991637,12.6819577775561,14.7615271808572,16.9671814142638
"Rate-state","Window-normalised decay, h(t)",0.00230385054612865,12.5211708550044,14.5363834335657,16.6620377177545
"Rate-state","Window-normalised decay, h(t)",0.002419775881637,12.3549934117096,14.3065394384903,16.3506912097495
"Rate-state","Window-normalised decay, h(t)",0.00254153435742231,12.1838654707512,14.0735296606109,16.0374533103901
"Rate-state","Window-normalised decay, h(t)",0.00266941948590221,12.0117462941345,13.8363578397793,15.720385047188
"Rate-state","Window-normalised decay, h(t)",0.0028037395484756,11.8361165473739,13.5961953493391,15.4022439385988
"Rate-state","Window-normalised decay, h(t)",0.00294481833866936,11.6570760711302,13.3535293459428,15.0773120109752
"Rate-state","Window-normalised decay, h(t)",0.00309299594267888,11.4744899006611,13.1064025953636,14.7532924905211
"Rate-state","Window-normalised decay, h(t)",0.00324862955918387,11.2890777530738,12.8570526140605,14.4306381865515
"Rate-state","Window-normalised decay, h(t)",0.00341209436041568,11.1000918157586,12.6049452308974,14.1064006058166
"Rate-state","Window-normalised decay, h(t)",0.00358378439655192,10.9059795057295,12.3510058221251,13.7815184257312
"Rate-state","Window-normalised decay, h(t)",0.00376411354561846,10.7093413990253,12.0942764326491,13.4558712726907
"Rate-state","Window-normalised decay, h(t)",0.00395351651118867,10.5121740038981,11.8354014728684,13.1266744257027
"Rate-state","Window-normalised decay, h(t)",0.00415244987028502,10.3145139308907,11.5760502050598,12.8017393422725
"Rate-state","Window-normalised decay, h(t)",0.00436139317400899,10.1141460801066,11.31570619024,12.4736533044686
"Rate-state","Window-normalised decay, h(t)",0.00458085010355261,9.91049130226558,11.0545403777878,12.1465837077717
"Rate-state","Window-normalised decay, h(t)",0.00481134968437834,9.70478580357231,10.7918244537967,11.821923327222
"Rate-state","Window-normalised decay, h(t)",0.00505344756149402,9.4968761485825,10.5298400658999,11.5021981936773
"Rate-state","Window-normalised decay, h(t)",0.0053077273388973,9.28772147062558,10.2680557183257,11.1830378791275
"Rate-state","Window-normalised decay, h(t)",0.00557480198641835,9.07921805846831,10.0070374282143,10.8659844245099
"Rate-state","Window-normalised decay, h(t)",0.00585531531735212,8.86935898610101,9.74745109282709,10.5505580456895
"Rate-state","Window-normalised decay, h(t)",0.00614994354044229,8.65835993789305,9.48738533497955,10.2399944101043
"Rate-state","Window-normalised decay, h(t)",0.00645939688995802,8.4490548563722,9.22918104434096,9.9298548009179
"Rate-state","Window-normalised decay, h(t)",0.00678442133779308,8.24041115911576,8.97264938784789,9.62467110094954
"Rate-state","Window-normalised decay, h(t)",0.00712580039171445,8.03200373890861,8.71789456837903,9.32376289938762
"Rate-state","Window-normalised decay, h(t)",0.00748435698409545,7.82348507821693,8.46567446258074,9.02937908994676
"Rate-state","Window-normalised decay, h(t)",0.00786095545568617,7.6166530634402,8.21608222016349,8.73957907544358
"Rate-state","Window-normalised decay, h(t)",0.00825650363920349,7.41071732211058,7.96881938423413,8.45368780250704
"Rate-state","Window-normalised decay, h(t)",0.00867195504776335,7.2052682897443,7.72501373094361,8.17409256207411
"Rate-state","Window-normalised decay, h(t)",0.00910831117343068,7.00144991658654,7.48518688253374,7.89761665109755
"Rate-state","Window-normalised decay, h(t)",0.00956662390142801,6.79927671640373,7.24846544721968,7.626645409522
"Rate-state","Window-normalised decay, h(t)",0.0100479980458224,6.5988064324541,7.01535551377206,7.36306019654433
"Rate-state","Window-normalised decay, h(t)",0.0105535940128032,6.40029457710397,6.78609476052477,7.10507396542615
"Rate-state","Window-normalised decay, h(t)",0.011084630597971,6.20487776313596,6.56076628887156,6.85174976395357
"Rate-state","Window-normalised decay, h(t)",0.0116423879243805,6.01253488247181,6.33946264862532,6.6056049060705
"Rate-state","Window-normalised decay, h(t)",0.0122282105284205,5.82340347188156,6.12281644382757,6.36505461237744
"Rate-state","Window-normalised decay, h(t)",0.012843510600969,5.63637952440495,5.91098541128516,6.13048706414731
"Rate-state","Window-normalised decay, h(t)",0.0134897713916372,5.45229813794238,5.70332501571398,5.90247276024187
"Rate-state","Window-normalised decay, h(t)",0.0141685507843084,5.27147725874326,5.50026953289467,5.68008600008693
"Rate-state","Window-normalised decay, h(t)",0.0148814850525915,5.09358312062112,5.3017072637988,5.4649490704265
"Rate-state","Window-normalised decay, h(t)",0.0156302928042415,4.91903299506709,5.10830441722554,5.25574827883634
"Rate-state","Window-normalised decay, h(t)",0.0164167791240551,4.74941089896336,4.91962448283187,5.05259735862152
"Rate-state","Window-normalised decay, h(t)",0.0172428399252301,4.58274416994296,4.73629487470358,4.85612129164357
"Rate-state","Window-normalised decay, h(t)",0.0181104665196756,4.41989611969691,4.55788608255626,4.66571587835352
"Rate-state","Window-normalised decay, h(t)",0.0190217504182922,4.2595540835544,4.38406724107256,4.48101302163899
"Rate-state","Window-normalised decay, h(t)",0.0199788883727927,4.10407690587222,4.21567182668909,4.30227605121813
"Rate-state","Window-normalised decay, h(t)",0.020984187671218,3.95189737887552,4.05203118067004,4.12907955672979
"Rate-state","Window-normalised decay, h(t)",0.0220400716999123,3.80417662566037,3.89311800223716,3.96199646630555
"Rate-state","Window-normalised decay, h(t)",0.0231490857853676,3.66014965214795,3.73910816394881,3.80097411660077
"Rate-state","Window-normalised decay, h(t)",0.0243139033300167,3.5200513536004,3.58973200474368,3.64566388472712
"Rate-state","Window-normalised decay, h(t)",0.0255373322567698,3.38349424815993,3.44540591591443,3.49638022843675
"Rate-state","Window-normalised decay, h(t)",0.0268223217778257,3.25034813437747,3.30578782573368,3.35174024346597
"Rate-state","Window-normalised decay, h(t)",0.0281719695040778,3.12161133608895,3.17095814127666,3.21300777273401
"Rate-state","Window-normalised decay, h(t)",0.0295895289122516,2.99692508066471,3.04049628675779,3.07931472628113
"Rate-state","Window-normalised decay, h(t)",0.031078417187774,2.87581036511566,2.91470840754454,2.95053015141366
"Rate-state","Window-normalised decay, h(t)",0.0326422234622804,2.75790125599636,2.79318541403124,2.82686697918127
"Rate-state","Window-normalised decay, h(t)",0.0342847174656184,2.64383176861868,2.67607722596235,2.70806283889619
"Rate-state","Window-normalised decay, h(t)",0.0360098586132025,2.53337584741402,2.56323147394355,2.5935733339093
"Rate-state","Window-normalised decay, h(t)",0.0378218055506278,2.42614638450879,2.4545077697096,2.48369568648473
"Rate-state","Window-normalised decay, h(t)",0.0397249261785503,2.32257685790138,2.34987720605965,2.37821466093296
"Rate-state","Window-normalised decay, h(t)",0.0417238081819993,2.22242259211862,2.24923159307209,2.27650488581171
"Rate-state","Window-normalised decay, h(t)",0.0438232700895054,2.12591443546712,2.15242804983058,2.17898116140193
"Rate-state","Window-normalised decay, h(t)",0.0460283728887019,2.03305639229657,2.05928648532555,2.08530584305348
"Rate-state","Window-normalised decay, h(t)",0.0483444322264017,1.94381831151554,1.96985716259729,1.99538295863428
"Rate-state","Window-normalised decay, h(t)",0.0507770312225578,1.85791053101272,1.8839386520181,1.90908789745813
"Rate-state","Window-normalised decay, h(t)",0.0533320339289981,1.77541296381698,1.80137845651423,1.82614658061157
"Rate-state","Window-normalised decay, h(t)",0.0560155994653783,1.69629940690013,1.7220984178667,1.74675771097675
"Rate-state","Window-normalised decay, h(t)",0.058834196866428,1.62022238937685,1.64599119214347,1.6704217307113
"Rate-state","Window-normalised decay, h(t)",0.0617946206762821,1.54750731706511,1.57299424652188,1.59702643902443
"Rate-state","Window-normalised decay, h(t)",0.0649040073274894,1.47781759283525,1.50295257052693,1.52674420974935
"Rate-state","Window-normalised decay, h(t)",0.0681698523441805,1.41090514290145,1.43586500927078,1.45925437937882
